Q#	Question	Answers
1	What are the first ten amendments to the U.S. Constitution called?	the Bill of Rights
2	What is one right or freedom from the First Amendment of the U.S. Constitution?	speech	religion	assembly	press	petition the government
3	What did the Declaration of Independence do?	announced our independence	announced our independence from Great Britian	declared our independence	declared our independence from Great Britain	said that the United States is free	said that the United States is free from Great Britain
4	What is the economic system in the United States?	capitalist economy	market economy
5	Name one of the three branches of the United States government.	Congress	legislative	President	executive	the courts	judicial
6	Who or what makes federal (national) laws in the US?	Congress	Senate and House	Senate and House of Representatives
7	Why do some states have more Representatives than other states?	the state's population	because of the state's population	they have more people	because they have more people	some states have more people	because some states have more people
8	If both the President and the Vice President can no longer serve, who becomes President?	the Speaker of the House
9	Under the US Constitution, some powers belong to the federal government. What is one power of the federal government?	to print money	to declare war	to create an army	to make treaties
10	Under the US Constitution, some powers belong to the states. What is one power of the states?	provide schooling and education	provide protection	provide police	provide safety	provide fire departments	give a driver's license	approve zoning and land use
11	What are two ways that Americans can participate in their democracy?	vote	join a political party	help with a campaign	join a civic group	join a community group	give an elected official your opinion on an issue	call Senators and Representatives	publicly support or oppose an issue or policy	run for office	write to a newspaper
12	At what age must all men register for the Selective Service?	at age eighteen	18	between eighteen and twenty-six	between 18 and 26
13	What is one reason the original colonists came to America?	freedom	political liberty	religious freedom	economic opportunity	practice their religion	escape persecution
14	Why did the colonists fight the British?	because of high taxes	because of taxation without representation	because the British army stayed in their houses	because the British army quartered in their houses	because they didn't have self-government
15	In what year was the US Constitution written?	1787
16	Name one war fought by the United States in the 1800s.	War of 1812	Mexican-American War	Civil War	Spanish-American War
17	Who was President during the Great Depression and World War II?	Roosevelt	Franklin Roosevelt
18	Name one of the two longest rivers in the United States.	Missouri	Missouri River	Mississippi	Mississippi River
19	Name one state that borders Mexico.	California	Arizona	New Mexico	Texas
20	Why does the flag have 13 stripes?	because there were 13 original colonies	because the stripes represent the original colonies
